date,high,low,close,adjclose
2009-12-15,110.570000,109.389999,110.209999,110.209999
2009-12-16,111.910004,110.629997,111.589996,111.589996
2009-12-17,109.980003,107.279999,107.339996,107.339996
2009-12-18,109.500000,107.040001,108.949997,108.949997
2009-12-21,109.300003,106.820000,106.949997,106.949997
2009-12-22,107.089996,105.309998,106.169998,106.169998
2009-12-23,107.449997,106.300003,106.550003,106.550003
2009-12-24,108.370003,107.769997,108.360001,108.360001
2009-12-28,108.779999,107.910004,108.550003,108.550003
2009-12-29,108.500000,107.449997,107.470001,107.470001
2009-12-30,107.440002,106.400002,106.930000,106.930000
2009-12-31,108.110001,107.239998,107.309998,107.309998
2010-01-04,110.139999,109.309998,109.800003,109.800003
2010-01-05,110.389999,109.260002,109.699997,109.699997
2010-01-06,111.769997,110.410004,111.510002,111.510002
2010-01-07,111.290001,110.620003,110.820000,110.820000
2010-01-08,111.580002,110.260002,111.370003,111.370003
2010-01-11,113.589996,112.519997,112.849998,112.849998
2010-01-12,113.050003,110.139999,110.489998,110.489998
2010-01-13,111.570000,109.570000,111.540001,111.540001
2010-01-14,112.370003,110.790001,112.029999,112.029999
2010-01-15,112.010002,110.379997,110.860001,110.860001
2010-01-19,111.750000,110.830002,111.519997,111.519997
2010-01-20,110.050003,108.459999,108.940002,108.940002
2010-01-21,108.779999,106.610001,107.370003,107.370003
2010-01-22,107.680000,106.010002,107.169998,107.169998
2010-01-25,107.720001,107.070000,107.480003,107.480003
2010-01-26,107.989998,106.750000,107.559998,107.559998
2010-01-27,108.800003,106.160004,106.529999,106.529999
2010-01-28,107.230003,105.180000,106.480003,106.480003
2010-01-29,106.300003,105.269997,105.959999,105.959999
2010-02-01,108.480003,106.370003,108.349998,108.349998
2010-02-02,109.599998,108.610001,109.129997,109.129997
2010-02-03,109.540001,108.430000,108.699997,108.699997
2010-02-04,106.800003,103.750000,104.370003,104.370003
2010-02-05,104.680000,102.279999,104.680000,104.680000
2010-02-08,105.139999,104.000000,104.040001,104.040001
2010-02-09,106.150002,104.870003,105.410004,105.410004
2010-02-10,105.500000,104.110001,105.120003,105.120003
2010-02-11,107.559998,105.269997,107.129997,107.129997
2010-02-12,107.099998,105.570000,107.040001,107.040001
2010-02-16,109.870003,109.099998,109.620003,109.620003
2010-02-17,110.010002,108.870003,109.250000,109.250000
2010-02-18,110.110001,109.190002,109.980003,109.980003
2010-02-19,110.389999,108.809998,109.470001,109.470001
2010-02-22,109.970001,108.660004,109.070000,109.070000
2010-02-23,108.910004,107.650002,107.889999,107.889999
2010-02-24,108.160004,107.099998,107.360001,107.360001
2010-02-25,108.699997,106.599998,108.309998,108.309998
2010-02-26,109.599998,108.410004,109.430000,109.430000
2010-03-01,109.900002,108.970001,109.430000,109.430000
2010-03-02,111.449997,109.860001,111.019997,111.019997
2010-03-03,112.180000,111.180000,111.629997,111.629997
2010-03-04,111.370003,110.220001,110.830002,110.830002
2010-03-05,111.750000,110.800003,110.809998,110.809998
2010-03-08,111.300003,109.519997,109.879997,109.879997
2010-03-09,110.160004,109.040001,109.720001,109.720001
2010-03-10,110.500000,108.019997,108.470001,108.470001
2010-03-11,108.650002,107.860001,108.599998,108.599998
2010-03-12,108.769997,107.449997,107.949997,107.949997
2010-03-15,108.559998,107.820000,108.360001,108.360001
2010-03-16,110.570000,109.699997,110.400002,110.400002
2010-03-17,110.459999,109.550003,109.589996,109.589996
2010-03-18,110.610001,109.500000,110.339996,110.339996
2010-03-19,110.290001,107.849998,108.279999,108.279999
2010-03-22,108.000000,106.949997,107.750000,107.750000
2010-03-23,108.500000,107.339996,108.320000,108.320000
2010-03-24,107.070000,106.239998,106.300003,106.300003
2010-03-25,107.250000,106.480003,106.779999,106.779999
2010-03-26,108.699997,106.820000,108.589996,108.589996
2010-03-29,109.169998,108.400002,108.750000,108.750000
2010-03-30,108.660004,107.870003,107.970001,107.970001
2010-03-31,109.500000,108.849998,108.949997,108.949997
2010-04-01,110.470001,109.919998,110.260002,110.260002
2010-04-05,110.980003,110.269997,110.889999,110.889999
2010-04-06,111.510002,110.830002,111.029999,111.029999
2010-04-07,112.930000,111.769997,112.489998,112.489998
2010-04-08,112.980003,112.129997,112.650002,112.650002
2010-04-09,114.070000,112.739998,113.639999,113.639999
2010-04-12,114.129997,112.980003,113.010002,113.010002
2010-04-13,113.160004,112.059998,112.690002,112.690002
2010-04-14,113.660004,112.779999,113.029999,113.029999
2010-04-15,113.709999,112.849998,113.650002,113.650002
2010-04-16,113.070000,110.540001,111.239998,111.239998
2010-04-19,111.360001,110.669998,111.150002,111.150002
