date,high,low,close,adjclose
2001-01-23,50.187500,48.875000,50.187500,35.988464
2001-01-24,50.406250,49.812500,50.000000,35.854031
2001-01-25,50.156250,49.609375,49.812500,35.719585
2001-01-26,50.000000,49.171875,49.812500,35.719585
2001-01-29,50.825001,49.695000,50.825001,36.445610
2001-01-30,51.154999,50.424999,51.154999,36.682259
2001-01-31,51.525002,50.450001,50.450001,36.176716
2001-02-01,50.820000,50.250000,50.820000,36.442036
2001-02-02,50.900002,49.685001,49.685001,35.628143
2001-02-05,49.994999,49.455002,49.785000,35.699856
2001-02-06,50.744999,49.875000,50.575001,36.266346
2001-02-07,50.799999,50.025002,50.700001,36.355980
2001-02-08,50.900002,49.875000,49.939999,35.811001
2001-02-09,49.974998,49.125000,49.299999,35.352081
2001-02-12,50.450001,49.255001,50.400002,36.140873
2001-02-13,51.250000,49.924999,49.924999,35.800228
2001-02-14,50.450001,49.650002,50.450001,36.176716
2001-02-15,51.075001,50.514999,50.700001,36.355980
2001-02-16,50.200001,49.450001,49.605000,35.570801
2001-02-20,50.000000,48.759998,49.029999,35.158466
2001-02-21,49.075001,48.025002,48.174999,34.545376
2001-02-22,48.244999,47.125000,47.500000,34.061321
2001-02-23,47.750000,46.224998,47.599998,34.133038
2001-02-26,48.744999,47.855000,48.650002,34.885971
2001-02-27,48.650002,47.625000,47.775002,34.258507
2001-02-28,47.900002,46.924999,47.075001,33.756577
2001-03-01,47.400002,46.349998,47.400002,33.989632
2001-03-02,48.150002,46.625000,47.525002,34.079247
2001-03-05,48.025002,47.299999,47.349998,33.953773
2001-03-06,48.200001,47.814999,48.049999,34.455727
2001-03-07,48.599998,48.125000,48.299999,34.634987
2001-03-08,48.400002,47.900002,47.900002,34.348164
2001-03-09,47.775002,46.955002,46.955002,33.738842
2001-03-12,46.625000,45.330002,45.625000,32.783180
2001-03-13,46.099998,45.005001,46.099998,33.124493
2001-03-14,46.150002,44.849998,45.000000,32.334095
2001-03-15,45.700001,44.750000,44.825001,32.208363
2001-03-16,45.174999,43.825001,44.000000,31.615583
2001-03-19,45.200001,43.755001,45.150002,32.441868
2001-03-20,45.580002,44.099998,44.099998,31.687418
2001-03-21,44.299999,43.075001,43.424999,31.202394
2001-03-22,43.375000,41.575001,43.000000,30.897024
2001-03-23,44.250000,43.500000,44.125000,31.705389
2001-03-26,44.974998,44.299999,44.724998,32.136505
2001-03-27,45.299999,44.049999,45.084999,32.395168
2001-03-28,44.500000,43.775002,43.875000,31.525747
2001-03-29,44.700001,43.750000,43.950001,31.579645
2001-03-30,44.924999,43.950001,44.799999,32.190395
2001-04-02,45.000000,43.674999,43.750000,31.435942
2001-04-03,43.650002,42.125000,42.264999,30.368910
2001-04-04,42.924999,42.200001,42.400002,30.465899
2001-04-05,44.450001,43.000000,44.450001,31.938902
2001-04-06,43.889999,43.125000,43.200001,31.040718
2001-04-09,44.299999,43.549999,44.150002,31.723341
2001-04-10,45.375000,44.349998,45.200001,32.477791
2001-04-11,45.900002,44.560001,44.900002,32.262257
2001-04-12,45.500000,44.525002,45.450001,32.657436
2001-04-16,45.400002,44.630001,44.630001,32.068249
2001-04-17,45.549999,44.375000,45.349998,32.585590
2001-04-18,48.000000,46.000000,46.674999,33.537647
2001-04-19,47.244999,46.349998,47.195000,33.911278
2001-04-20,47.000000,46.000000,46.645000,33.516083
2001-04-23,46.224998,45.750000,45.799999,32.908924
2001-04-24,46.514999,45.750000,46.150002,33.160419
2001-04-25,47.200001,45.955002,47.150002,33.878948
2001-04-26,47.950001,47.174999,47.825001,34.363968
2001-04-27,48.450001,47.950001,48.450001,34.813061
2001-04-30,49.049999,48.255001,48.500000,34.848972
2001-05-01,49.099998,48.014999,49.099998,35.280106
2001-05-02,49.299999,48.500000,48.974998,35.190292
2001-05-03,48.625000,48.150002,48.369999,34.755566
2001-05-04,49.250000,47.735001,49.049999,35.244175
2001-05-07,49.500000,48.700001,48.750000,35.028599
2001-05-08,49.250000,48.525002,49.000000,35.208237
2001-05-09,49.200001,48.549999,48.700001,34.992676
2001-05-10,49.424999,48.750000,48.750000,35.028599
2001-05-11,49.174999,48.325001,48.459999,34.820255
2001-05-14,48.660000,48.150002,48.450001,34.813061
2001-05-15,49.099998,48.424999,48.924999,35.154358
2001-05-16,49.875000,48.549999,49.865002,35.829796
2001-05-17,50.424999,49.750000,50.380001,36.199833
2001-05-18,50.674999,50.125000,50.575001,36.339931
2001-05-21,51.450001,50.349998,51.450001,36.968651
2001-05-22,51.900002,51.150002,51.700001,37.148300
2001-05-23,51.474998,50.500000,50.500000,36.286045
2001-05-24,51.174999,50.160000,51.025002,36.663280
2001-05-25,51.099998,50.650002,50.650002,36.393826
2001-05-29,50.750000,50.000000,50.000000,35.926800
2001-05-30,49.950001,49.150002,49.349998,35.459724
2001-05-31,50.099998,49.400002,49.549999,35.603443
2001-06-01,50.250000,49.250000,50.134998,36.023804
2001-06-04,50.790001,50.150002,50.790001,36.494427
2001-06-05,51.724998,50.724998,51.500000,37.004604
2001-06-06,51.625000,51.075001,51.174999,36.771057
2001-06-07,51.575001,51.000000,51.389999,36.925533
2001-06-08,51.299999,50.525002,50.950001,36.710827
2001-06-11,50.950001,50.250000,50.275002,36.224491
2001-06-12,50.750000,49.730000,50.400002,36.314552
2001-06-13,51.000000,50.200001,50.330002,36.264114
2001-06-14,50.025002,49.075001,49.075001,35.359840
2001-06-15,49.575001,48.924999,49.375000,35.576004
2001-06-18,49.500000,48.750000,49.000000,35.305786
2001-06-19,49.549999,48.590000,48.849998,35.197735
2001-06-20,49.549999,48.500000,49.424999,35.612030
2001-06-21,49.799999,49.275002,49.494999,35.662464
2001-06-22,49.625000,48.500000,48.599998,35.017593
2001-06-25,48.884998,48.125000,48.259998,34.772614
2001-06-26,49.049999,47.924999,49.000000,35.305786
2001-06-27,49.599998,48.950001,49.474998,35.648041
2001-06-28,50.375000,49.750000,50.099998,36.098373
2001-06-29,51.200001,50.224998,50.950001,36.710827
2001-07-02,50.799999,49.654999,49.799999,35.882225
2001-07-03,49.770000,49.299999,49.500000,35.666073
2001-07-05,49.494999,48.775002,48.849998,35.197735
2001-07-06,48.724998,47.775002,47.950001,34.549252
2001-07-09,48.474998,47.625000,48.400002,34.873478
2001-07-10,48.549999,47.290001,47.500000,34.225018
2001-07-11,47.619999,46.744999,47.500000,34.225018
2001-07-12,48.750000,47.875000,48.665001,35.064415
2001-07-13,49.075001,48.349998,48.900002,35.233757
2001-07-16,48.994999,48.075001,48.075001,34.639305
2001-07-17,49.025002,47.950001,49.025002,35.323822
2001-07-18,48.945000,48.075001,48.099998,34.657330
2001-07-19,49.084999,48.250000,48.500000,34.945538
2001-07-20,48.799999,48.250000,48.500000,34.945538
2001-07-23,48.825001,48.000000,48.150002,34.693348
2001-07-24,48.174999,46.900002,47.349998,34.116940
2001-07-25,47.650002,46.955002,47.625000,34.315079
2001-07-26,48.549999,47.230000,48.325001,34.819439
2001-07-27,48.540001,48.084999,48.250000,34.765388
2001-07-30,48.500000,47.849998,48.174999,34.711372
2001-07-31,48.834999,48.060001,48.115002,34.668137
2001-08-01,48.900002,48.224998,48.849998,35.197735
2001-08-02,49.250000,48.450001,48.700001,35.089634
2001-08-03,48.895000,48.049999,48.575001,34.999580
2001-08-06,48.500000,47.799999,47.900002,34.513199
2001-08-07,48.049999,47.650002,47.950001,34.549252
2001-08-08,48.160000,46.875000,46.875000,33.774685
2001-08-09,47.349998,46.724998,47.349998,34.116940
2001-08-10,47.599998,46.755001,47.299999,34.080898
2001-08-13,47.810001,47.305000,47.700001,34.369118
2001-08-14,48.200001,47.709999,47.849998,34.477184
2001-08-15,48.115002,47.509998,47.790001,34.433968
2001-08-16,48.250000,47.250000,48.099998,34.657330
2001-08-17,48.000000,47.299999,47.349998,34.116940
2001-08-20,47.875000,47.275002,47.875000,34.495220
2001-08-21,48.000000,47.000000,47.049999,33.900768
2001-08-22,47.674999,46.889999,47.674999,34.351097
2001-08-23,47.994999,47.049999,47.049999,33.900768
2001-08-24,48.049999,47.424999,48.049999,34.621304
2001-08-27,48.224998,47.674999,47.875000,34.495220
2001-08-28,47.849998,47.250000,47.349998,34.116940
2001-08-29,47.525002,46.900002,47.150002,33.972813
2001-08-30,47.099998,46.305000,46.555000,33.544128
2001-08-31,47.070000,46.630001,46.945000,33.825104
2001-09-04,47.244999,46.500000,46.500000,33.504486
2001-09-05,46.674999,45.700001,46.174999,33.270309
2001-09-06,45.900002,45.099998,45.099998,32.495750
2001-09-07,45.049999,44.084999,44.264999,31.894093
2001-09-10,44.299999,43.549999,43.924999,31.649134
2001-09-17,42.494999,41.000000,41.750000,30.081978
2001-09-18,41.924999,40.799999,41.075001,29.595642
2001-09-19,41.349998,38.799999,40.080002,28.878704
2001-09-20,39.650002,38.299999,38.555000,27.779902
2001-09-21,38.025002,36.750000,37.830002,27.257523
2001-09-24,39.290001,38.250000,39.000000,28.100540
2001-09-25,39.750000,38.875000,39.474998,28.442804
2001-09-26,39.799999,38.674999,38.889999,28.021278
2001-09-27,39.525002,38.314999,39.514999,28.471613
2001-09-28,40.389999,39.639999,40.099998,28.893106
2001-10-01,40.145000,39.025002,39.750000,28.746307
2001-10-02,40.185001,39.500000,40.185001,29.060894
2001-10-03,41.375000,39.500000,41.099998,29.722586
2001-10-04,41.970001,41.025002,41.509998,30.019102
2001-10-05,41.450001,40.505001,41.299999,29.867243
2001-10-08,41.395000,40.750000,40.924999,29.596048
2001-10-09,40.974998,40.500000,40.584999,29.350164
2001-10-10,42.000000,40.549999,42.000000,30.373461
2001-10-11,43.200001,42.500000,42.674999,30.861607
2001-10-12,42.889999,41.900002,42.540001,30.763975
2001-10-15,42.785000,42.150002,42.700001,30.879690
2001-10-16,43.400002,42.865002,43.275002,31.295515
2001-10-17,43.724998,42.049999,42.049999,30.409620
2001-10-18,42.275002,41.650002,41.779999,30.214371
2001-10-19,42.474998,41.724998,42.299999,30.590425
2001-10-22,42.875000,42.340000,42.680000,30.865221
2001-10-23,43.145000,42.400002,42.400002,30.662731
2001-10-24,42.689999,42.299999,42.674999,30.861607
